,Score
total_dose_165.0,2047.858398
total_dose_160.0,1913.513794
c_t,843.1941528
w_24,794.0236206
t_Opiate300,665.8712158
VISIT_24,438.9609375
total_dose_18.0,338.8685303
sru_methamphetamine,235.6513367
w_21,151.6040649
c_tests,142.8031769
w_23,133.7619629
w_22,106.9095001
VISIT_21,105.3503418
VISIT_23,101.4866409
total_dose_28.0,91.7828064
sru_cannabis,89.61164093
t_Oxycodone,86.3649826
total_dose_30.0,84.90300751
total_dose_40.0,78.14363098
sru_opiates,77.3399353
sru_alcohol,76.3259964
sru_benzodiazepines,76.15563202
total_dose_90.0,75.7748642
t_Amphetamines,75.15827179
total_dose_100.0,73.26596069
total_dose_12.0,73.00144958
total_dose_8.0,72.14297485
admin_location_2.0,72.07946014
admin_location_1.0,70.02497101
t_Methamphetamine,69.18899536
t_Benzodiazapines,68.73539734
total_dose_24.0,68.37824249
total_dose_20.0,66.38597107
sru_cocaine,64.39660645
total_dose_32.0,63.88479614
total_dose_70.0,60.923069
total_dose_16.0,56.70653534
t_Cocaine,42.70629501
t_Cannabinoids,36.6437645
medication_2.0,33.99868774
medication_1.0,30.94296646
t_Methadone,23.29868698
VISIT_20,15.95615292
